,date,loan_type,rate
491,2006-04-28,优惠贷款(民族贸易及民族用品生产贷款),2.97
492,2006-04-28,优惠贷款(贫困县办工业贷款),2.97
493,2006-04-28,优惠贷款(特区、开发区差别利率贷款（五年以内）),2.88
494,2006-04-28,优惠贷款(特区、开发区差别利率贷款（五年以上）),4.32
495,2006-04-28,优惠贷款(银行系统印制企业基建储备贷款),4.68
496,2006-04-28,优惠贷款(中国进出口银行出口卖方信贷),--
497,2006-04-28,个人住房商业贷款(六个月以内),4.86
498,2006-04-28,个人住房商业贷款(六个月至一年),5.26
499,2006-04-28,个人住房商业贷款(三至五年),5.51
500,2006-04-28,个人住房商业贷款(五年以上),5.75
501,2006-04-28,个人住房商业贷款(一至三年),5.43
502,2006-04-28,个人住房公积金贷款(五年以上),4.59
503,2006-04-28,个人住房公积金贷款(五年以下),4.14
504,2006-04-28,流动资产贷款(流动资产贷款利率),--
505,2005-03-17,再贴现(再贴现率),3.24
506,2005-03-17,个人住房商业贷款(一至六个月（含六个月）),5.22
507,2004-10-29,短期贷款(六个月以内),5.22
508,2004-10-29,短期贷款(六个月至一年),5.58
509,2004-10-29,中长期贷款(三至五年),5.85
510,2004-10-29,中长期贷款(五年以上),6.12
511,2004-10-29,中长期贷款(一至三年),5.76
512,2004-10-29,贴现(贴现),--
513,2004-10-29,优惠贷款(成套和高技术含量),3.51
514,2004-10-29,优惠贷款(低技术含量和一般产品),4.23
515,2004-10-29,优惠贷款(扶贫贴息贷款),3.00
516,2004-10-29,优惠贷款(广深珠高速公路贷款),3.87
517,2004-10-29,优惠贷款(老少边穷发展经济贷款),2.70
518,2004-10-29,优惠贷款(民政部门福利工厂贷款),4.14
519,2004-10-29,优惠贷款(民族贸易及民族用品生产贷款),2.70
520,2004-10-29,优惠贷款(贫困县办工业贷款),2.70
521,2004-10-29,优惠贷款(特区、开发区差别利率贷款（五年以内）),2.88
522,2004-10-29,优惠贷款(特区、开发区差别利率贷款（五年以上）),4.32
523,2004-10-29,优惠贷款(银行系统印制企业基建储备贷款),4.68
524,2004-10-29,优惠贷款(中国进出口银行出口卖方信贷),--
525,2004-10-29,个人住房商业贷款(六个月以内),4.70
526,2004-10-29,个人住房商业贷款(六个月至一年),5.02
527,2004-10-29,个人住房商业贷款(三至五年),5.26
528,2004-10-29,个人住房商业贷款(五年以上),5.51
529,2004-10-29,个人住房商业贷款(一至三年),5.18
530,2004-10-29,个人住房公积金贷款(五年以上),4.23
531,2004-10-29,个人住房公积金贷款(五年以下),3.78
532,2004-10-29,流动资产贷款(流动资产贷款利率),--
533,2004-03-25,再贴现(再贴现率),3.24
534,2004-01-01,罚息(挤占挪用贷款),--
535,2004-01-01,罚息(逾期贷款),--
536,2003-12-21,再贴现(再贴现率),2.97
537,2002-02-21,短期贷款(六个月以内),5.04
538,2002-02-21,短期贷款(六个月至一年),5.31
539,2002-02-21,中长期贷款(三至五年),5.58
540,2002-02-21,中长期贷款(五年以上),5.76
541,2002-02-21,中长期贷款(一至三年),5.49
542,2002-02-21,贴现(贴现),--
543,2002-02-21,再贴现(再贴现率),2.97
544,2002-02-21,优惠贷款(成套和高技术含量),3.51
545,2002-02-21,优惠贷款(低技术含量和一般产品),4.23
546,2002-02-21,优惠贷款(扶贫贴息贷款),3.00
547,2002-02-21,优惠贷款(广深珠高速公路贷款),3.87
548,2002-02-21,优惠贷款(老少边穷发展经济贷款),2.43
549,2002-02-21,优惠贷款(民政部门福利工厂贷款),3.87
550,2002-02-21,优惠贷款(民族贸易及民族用品生产贷款),2.43
551,2002-02-21,优惠贷款(贫困县办工业贷款),2.43
552,2002-02-21,优惠贷款(特区、开发区差别利率贷款（五年以内）),2.88
553,2002-02-21,优惠贷款(特区、开发区差别利率贷款（五年以上）),4.32
554,2002-02-21,优惠贷款(银行系统印制企业基建储备贷款),4.68
555,2002-02-21,优惠贷款(中国进出口银行出口卖方信贷),--
556,2002-02-21,个人住房商业贷款(六个月以内),4.54
557,2002-02-21,个人住房商业贷款(六个月至一年),4.78
558,2002-02-21,个人住房商业贷款(三至五年),5.02
559,2002-02-21,个人住房商业贷款(五年以上),5.18
560,2002-02-21,个人住房商业贷款(一至三年),4.94
561,2002-02-21,个人住房公积金贷款(五年以上),4.05
562,2002-02-21,个人住房公积金贷款(五年以下),3.60
563,2002-02-21,罚息(挤占挪用贷款),18.00
564,2002-02-21,罚息(逾期贷款),7.56
565,2002-02-21,流动资产贷款(流动资产贷款利率),--
566,2001-09-11,再贴现(再贴现率),2.97
567,1999-06-10,短期贷款(六个月以内),5.58
568,1999-06-10,短期贷款(六个月至一年),5.85
569,1999-06-10,中长期贷款(三至五年),6.03
570,1999-06-10,中长期贷款(五年以上),6.21
571,1999-06-10,中长期贷款(一至三年),5.94
572,1999-06-10,贴现(贴现),--
573,1999-06-10,再贴现(再贴现率),2.16
574,1999-06-10,优惠贷款(扶贫贴息贷款),2.88
575,1999-06-10,优惠贷款(老少边穷发展经济贷款),2.97
576,1999-06-10,优惠贷款(民政部门福利工厂贷款),4.41
577,1999-06-10,优惠贷款(民族贸易及民族用品生产贷款),2.97
578,1999-06-10,优惠贷款(贫困县办工业贷款),2.97
579,1999-06-10,个人住房商业贷款(六个月以内),5.02
580,1999-06-10,个人住房商业贷款(六个月至一年),5.26
581,1999-06-10,个人住房商业贷款(三至五年),5.43
582,1999-06-10,个人住房商业贷款(五年以上),5.59
583,1999-06-10,个人住房商业贷款(一至三年),5.35
584,1999-06-10,个人住房公积金贷款(五年以上),4.59
585,1999-06-10,个人住房公积金贷款(五年以下),4.14
586,1998-12-07,短期贷款(六个月以内),6.12
587,1998-12-07,短期贷款(六个月至一年),6.39
588,1998-12-07,中长期贷款(三至五年),7.20
589,1998-12-07,中长期贷款(五年以上),7.56
590,1998-12-07,中长期贷款(一至三年),6.66
591,1998-12-07,贴现(贴现),--
592,1998-12-07,再贴现(再贴现率),3.96
593,1998-12-07,优惠贷款(扶贫贴息贷款),2.88
594,1998-12-07,优惠贷款(老少边穷发展经济贷款),3.60
595,1998-12-07,优惠贷款(民政部门福利工厂贷款),5.04
596,1998-12-07,优惠贷款(民族贸易及民族用品生产贷款),3.60
597,1998-12-07,优惠贷款(贫困县办工业贷款),3.60
598,1998-12-07,个人住房商业贷款(六个月以内),5.51
599,1998-12-07,个人住房商业贷款(六个月至一年),5.75
600,1998-12-07,个人住房商业贷款(三至五年),6.48
601,1998-12-07,个人住房商业贷款(五年以上),6.80
602,1998-12-07,个人住房商业贷款(一至三年),5.99
603,1998-12-07,个人住房公积金贷款(五年以上),--
604,1998-12-07,个人住房公积金贷款(五年以下),--
605,1998-07-01,短期贷款(六个月以内),6.57
606,1998-07-01,短期贷款(六个月至一年),6.93
607,1998-07-01,中长期贷款(三至五年),7.65
608,1998-07-01,中长期贷款(五年以上),8.01
609,1998-07-01,中长期贷款(一至三年),7.11
610,1998-07-01,贴现(贴现),--
611,1998-07-01,再贴现(再贴现率),4.32
612,1998-07-01,优惠贷款(扶贫贴息贷款),2.88
613,1998-07-01,优惠贷款(老少边穷发展经济贷款),4.05
614,1998-07-01,优惠贷款(民政部门福利工厂贷款),5.49
615,1998-07-01,优惠贷款(民族贸易及民族用品生产贷款),4.05
616,1998-07-01,优惠贷款(贫困县办工业贷款),4.05
617,1998-07-01,个人住房商业贷款(六个月以内),5.91
618,1998-07-01,个人住房商业贷款(六个月至一年),6.24
619,1998-07-01,个人住房商业贷款(三至五年),6.88
620,1998-07-01,个人住房商业贷款(五年以上),7.21
621,1998-07-01,个人住房商业贷款(一至三年),6.40
622,1998-07-01,个人住房公积金贷款(五年以上),--
623,1998-07-01,个人住房公积金贷款(五年以下),--
624,1998-03-25,短期贷款(六个月以内),7.02
625,1998-03-25,短期贷款(六个月至一年),7.92
626,1998-03-25,中长期贷款(三至五年),9.72
627,1998-03-25,中长期贷款(五年以上),10.35
628,1998-03-25,中长期贷款(一至三年),9.00
629,1998-03-25,贴现(贴现),--
630,1998-03-25,优惠贷款(扶贫贴息贷款),2.88
631,1998-03-25,优惠贷款(老少边穷发展经济贷款),5.04
632,1998-03-25,优惠贷款(民政部门福利工厂贷款),6.48
633,1998-03-25,优惠贷款(民族贸易及民族用品生产贷款),5.04
634,1998-03-25,优惠贷款(贫困县办工业贷款),5.04
635,1998-03-25,个人住房商业贷款(六个月以内),6.32
636,1998-03-25,个人住房商业贷款(六个月至一年),7.13
637,1998-03-25,个人住房商业贷款(三至五年),8.75
638,1998-03-25,个人住房商业贷款(五年以上),9.31
639,1998-03-25,个人住房商业贷款(一至三年),8.10
640,1998-03-25,个人住房公积金贷款(五年以上),--
641,1998-03-25,个人住房公积金贷款(五年以下),--
642,1998-03-21,再贴现(再贴现率),6.03
643,1997-10-23,短期贷款(六个月以内),7.65
644,1997-10-23,短期贷款(六个月至一年),8.64
645,1997-10-23,中长期贷款(三至五年),9.90
646,1997-10-23,中长期贷款(五年以上),10.53
647,1997-10-23,中长期贷款(一至三年),9.36
648,1997-10-23,贴现(贴现),--
649,1997-10-23,再贴现(再贴现率),--
650,1997-10-23,优惠贷款(扶贫贴息贷款),2.88
651,1997-10-23,优惠贷款(老少边穷发展经济贷款),5.76
652,1997-10-23,优惠贷款(民政部门福利工厂贷款),7.20
653,1997-10-23,优惠贷款(民族贸易及民族用品生产贷款),5.76
654,1997-10-23,优惠贷款(贫困县办工业贷款),5.76
655,1997-10-23,个人住房商业贷款(六个月以内),6.88
656,1997-10-23,个人住房商业贷款(六个月至一年),7.78
657,1997-10-23,个人住房商业贷款(三至五年),8.91
658,1997-10-23,个人住房商业贷款(五年以上),9.48
659,1997-10-23,个人住房商业贷款(一至三年),8.42
660,1997-10-23,个人住房公积金贷款(五年以上),--
661,1997-10-23,个人住房公积金贷款(五年以下),--
662,1996-08-23,短期贷款(六个月以内),9.18
663,1996-08-23,短期贷款(六个月至一年),10.08
664,1996-08-23,中长期贷款(三至五年),11.70
665,1996-08-23,中长期贷款(五年以上),12.42
666,1996-08-23,中长期贷款(一至三年),10.98
667,1996-08-23,贴现(贴现),--
668,1996-08-23,再贴现(再贴现率),--
669,1996-08-23,优惠贷款(扶贫贴息贷款),2.88
670,1996-08-23,优惠贷款(老少边穷发展经济贷款),7.20
671,1996-08-23,优惠贷款(民政部门福利工厂贷款),8.64
672,1996-08-23,优惠贷款(民族贸易及民族用品生产贷款),7.20
673,1996-08-23,优惠贷款(贫困县办工业贷款),7.20
674,1996-08-23,个人住房商业贷款(六个月以内),8.26
675,1996-08-23,个人住房商业贷款(六个月至一年),9.07
676,1996-08-23,个人住房商业贷款(三至五年),10.53
677,1996-08-23,个人住房商业贷款(五年以上),11.18
678,1996-08-23,个人住房商业贷款(一至三年),9.88
679,1996-08-23,个人住房公积金贷款(五年以上),--
680,1996-08-23,个人住房公积金贷款(五年以下),--
681,1996-05-01,短期贷款(六个月以内),9.72
682,1996-05-01,短期贷款(六个月至一年),10.98
683,1996-05-01,中长期贷款(三至五年),14.94
684,1996-05-01,中长期贷款(五年以上),15.12
685,1996-05-01,中长期贷款(一至三年),13.14
686,1996-05-01,贴现(贴现),--
687,1996-05-01,再贴现(再贴现率),--
688,1996-05-01,优惠贷款(扶贫贴息贷款),2.88
689,1996-05-01,优惠贷款(老少边穷发展经济贷款),8.10
690,1996-05-01,优惠贷款(民政部门福利工厂贷款),9.54
691,1996-05-01,优惠贷款(民族贸易及民族用品生产贷款),8.10
692,1996-05-01,优惠贷款(贫困县办工业贷款),8.10
693,1996-05-01,个人住房商业贷款(六个月以内),8.75
694,1996-05-01,个人住房商业贷款(六个月至一年),9.88
695,1996-05-01,个人住房商业贷款(三至五年),13.45
696,1996-05-01,个人住房商业贷款(五年以上),13.61
697,1996-05-01,个人住房商业贷款(一至三年),11.83
698,1996-05-01,个人住房公积金贷款(五年以上),--
699,1996-05-01,个人住房公积金贷款(五年以下),--
700,1995-07-01,短期贷款(六个月以内),10.08
701,1995-07-01,短期贷款(六个月至一年),12.06
702,1995-07-01,中长期贷款(三至五年),15.12
703,1995-07-01,中长期贷款(五年以上),15.30
704,1995-07-01,中长期贷款(一至三年),13.50
705,1995-07-01,贴现(贴现),--
706,1995-07-01,优惠贷款(扶贫贴息贷款),2.88
707,1995-07-01,优惠贷款(老少边穷发展经济贷款),9.36
708,1995-07-01,优惠贷款(民政部门福利工厂贷款),10.62
709,1995-07-01,优惠贷款(民族贸易及民族用品生产贷款),9.36
710,1995-07-01,优惠贷款(贫困县办工业贷款),9.36
711,1995-07-01,个人住房商业贷款(六个月以内),9.07
712,1995-07-01,个人住房商业贷款(六个月至一年),10.85
713,1995-07-01,个人住房商业贷款(三至五年),13.61
714,1995-07-01,个人住房商业贷款(五年以上),13.77
715,1995-07-01,个人住房商业贷款(一至三年),12.15
716,1995-07-01,个人住房公积金贷款(五年以上),--
717,1995-07-01,个人住房公积金贷款(五年以下),--
718,1995-01-01,短期贷款(六个月以内),9.00
719,1995-01-01,短期贷款(六个月至一年),10.98
720,1995-01-01,中长期贷款(三至五年),14.58
721,1995-01-01,中长期贷款(五年以上),14.76
722,1995-01-01,中长期贷款(一至三年),12.96
723,1995-01-01,贴现(贴现),--
724,1995-01-01,优惠贷款(扶贫贴息贷款),2.88
725,1995-01-01,优惠贷款(老少边穷发展经济贷款),6.48
726,1995-01-01,优惠贷款(民政部门福利工厂贷款),7.92
727,1995-01-01,优惠贷款(民族贸易及民族用品生产贷款),6.48
728,1995-01-01,优惠贷款(贫困县办工业贷款),6.48
729,1995-01-01,个人住房商业贷款(六个月以内),8.10
730,1995-01-01,个人住房商业贷款(六个月至一年),9.88
731,1995-01-01,个人住房商业贷款(三至五年),13.12
732,1995-01-01,个人住房商业贷款(五年以上),13.28
733,1995-01-01,个人住房商业贷款(一至三年),11.66
734,1995-01-01,个人住房公积金贷款(五年以上),--
735,1995-01-01,个人住房公积金贷款(五年以下),--
736,1993-07-11,短期贷款(六个月以内),9.00
737,1993-07-11,短期贷款(六个月至一年),10.98
738,1993-07-11,中长期贷款(三至五年),13.86
739,1993-07-11,中长期贷款(五年以上),14.04
740,1993-07-11,中长期贷款(一至三年),12.24
741,1993-07-11,贴现(贴现),--
742,1993-07-11,优惠贷款(扶贫贴息贷款),2.88
743,1993-07-11,优惠贷款(老少边穷发展经济贷款),6.48
744,1993-07-11,优惠贷款(民政部门福利工厂贷款),7.92
745,1993-07-11,优惠贷款(民族贸易及民族用品生产贷款),6.48
746,1993-07-11,优惠贷款(贫困县办工业贷款),6.48
747,1993-07-11,个人住房商业贷款(六个月以内),8.10
748,1993-07-11,个人住房商业贷款(六个月至一年),9.88
749,1993-07-11,个人住房商业贷款(三至五年),12.47
750,1993-07-11,个人住房商业贷款(五年以上),12.64
751,1993-07-11,个人住房商业贷款(一至三年),11.02
752,1993-07-11,个人住房公积金贷款(五年以上),--
753,1993-07-11,个人住房公积金贷款(五年以下),--
754,1993-05-15,短期贷款(六个月以内),8.82
755,1993-05-15,短期贷款(六个月至一年),9.36
756,1993-05-15,中长期贷款(三至五年),12.06
757,1993-05-15,中长期贷款(五年以上),12.24
758,1993-05-15,中长期贷款(一至三年),10.80
759,1993-05-15,贴现(贴现),--
760,1993-05-15,优惠贷款(扶贫贴息贷款),2.88
761,1993-05-15,优惠贷款(老少边穷发展经济贷款),6.48
762,1993-05-15,优惠贷款(民政部门福利工厂贷款),7.92
763,1993-05-15,优惠贷款(民族贸易及民族用品生产贷款),6.48
764,1993-05-15,优惠贷款(贫困县办工业贷款),6.48
765,1993-05-15,个人住房商业贷款(六个月以内),7.94
766,1993-05-15,个人住房商业贷款(六个月至一年),8.42
767,1993-05-15,个人住房商业贷款(三至五年),10.85
768,1993-05-15,个人住房商业贷款(五年以上),11.02
769,1993-05-15,个人住房商业贷款(一至三年),9.72
770,1993-05-15,个人住房公积金贷款(五年以上),--
771,1993-05-15,个人住房公积金贷款(五年以下),--
772,1993-05-12,特种贷款(特种贷款利率),11.25
773,1991-04-21,短期贷款(六个月以内),8.10
774,1991-04-21,短期贷款(六个月至一年),8.64
775,1991-04-21,中长期贷款(三至五年),9.54
776,1991-04-21,中长期贷款(五年以上),9.72
777,1991-04-21,中长期贷款(一至三年),9.00
778,1991-04-21,贴现(贴现),--
779,1991-04-21,优惠贷款(扶贫贴息贷款),2.88
780,1991-04-21,优惠贷款(老少边穷发展经济贷款),5.76
781,1991-04-21,优惠贷款(民政部门福利工厂贷款),7.20
782,1991-04-21,优惠贷款(民族贸易及民族用品生产贷款),5.76
783,1991-04-21,优惠贷款(贫困县办工业贷款),5.76
784,1991-04-21,个人住房商业贷款(六个月以内),7.29
785,1991-04-21,个人住房商业贷款(六个月至一年),7.78
786,1991-04-21,个人住房商业贷款(三至五年),8.59
787,1991-04-21,个人住房商业贷款(五年以上),8.75
788,1991-04-21,个人住房商业贷款(一至三年),8.10
789,1991-04-21,个人住房公积金贷款(五年以上),--
790,1991-04-21,个人住房公积金贷款(五年以下),--
791,1991-04-21,特种贷款(特种贷款利率),9.72
792,1990-08-21,短期贷款(六个月以内),8.64
793,1990-08-21,短期贷款(六个月至一年),9.36
794,1990-08-21,中长期贷款(三至五年),10.80
795,1990-08-21,中长期贷款(五年以上),11.16
796,1990-08-21,中长期贷款(一至三年),10.08
797,1990-08-21,贴现(贴现),--
798,1990-08-21,优惠贷款(扶贫贴息贷款),--
799,1990-08-21,优惠贷款(老少边穷发展经济贷款),--
